sent_36, 0, 1, 5, 3, 1, 2, 3, 0
sent_37, 0, 0, 3, 1, 2, 1, 1, 0
sent_38, 0, 5, 8, 4, 1, 5, 1, 1
sent_39, 0, 1, 6, 4, 0, 1, 2, 1
sent_40, 0, 0, 5, 0, 4, 2, 2, 0
sent_41, 0, 0, 3, 3, 2, 2, 3, 0
sent_42, 0, 2, 5, 2, 1, 2, 2, 0
sent_43, 0, 0, 2, 1, 0, 1, 0, 0
sent_44, 0, 1, 3, 1, 1, 0, 2, 0
sent_45, 1, 2, 6, 2, 2, 1, 2, 1
sent_46, 0, 0, 2, 0, 1, 1, 1, 0
sent_47, 0, 0, 3, 1, 2, 0, 1, 0
sent_48, 0, 0, 1, 2, 1, 2, 1, 1
sent_49, 0, 2, 3, 2, 1, 2, 3, 0
sent_50, 0, 4, 9, 1, 0, 1, 0, 0
sent_51, 0, 0, 6, 2, 3, 0, 1, 0
sent_52, 0, 5, 10, 1, 1, 2, 3, 0
sent_53, 0, 3, 6, 3, 2, 1, 2, 1
sent_54, 0, 3, 3, 1, 3, 0, 0, 0
sent_55, 0, 3, 12, 1, 2, 0, 2, 1
sent_56, 0, 1, 4, 2, 2, 2, 0, 1
sent_57, 0, 2, 8, 4, 3, 0, 3, 0
sent_58, 0, 2, 4, 3, 8, 0, 2, 1
sent_59, 0, 1, 2, 2, 2, 2, 0, 0
sent_60, 0, 0, 5, 3, 0, 1, 3, 0
sent_61, 0, 1, 8, 4, 3, 2, 4, 2
sent_62, 0, 0, 3, 3, 1, 1, 2, 1
sent_63, 0, 2, 4, 2, 2, 1, 0, 1
sent_64, 0, 0, 2, 1, 1, 0, 1, 0
sent_65, 0, 4, 7, 5, 0, 2, 1, 2
sent_66, 0, 1, 5, 5, 5, 1, 5, 0
sent_67, 0, 0, 4, 5, 5, 1, 2, 1
sent_68, 0, 0, 0, 1, 0, 2, 0, 0
sent_69, 0, 3, 6, 4, 2, 2, 0, 3
sent_70, 1, 4, 5, 2, 2, 2, 0, 0
sent_71, 0, 1, 6, 5, 3, 1, 2, 1
sent_72, 0, 3, 8, 5, 0, 1, 2, 3
sent_73, 0, 0, 6, 4, 1, 2, 2, 2
sent_74, 1, 0, 3, 1, 3, 0, 2, 0
sent_75, 0, 0, 3, 1, 1, 2, 1, 1
sent_76, 0, 0, 5, 1, 1, 0, 1, 1
sent_77, 0, 0, 6, 1, 2, 2, 3, 3
sent_78, 1, 0, 3, 2, 2, 0, 2, 1
sent_79, 0, 2, 4, 1, 1, 0, 0, 0
sent_80, 1, 0, 3, 1, 3, 2, 3, 1
sent_81, 0, 2, 8, 3, 3, 0, 4, 2
sent_82, 0, 1, 2, 2, 1, 1, 0, 0
sent_83, 1, 0, 8, 2, 2, 0, 1, 3
sent_84, 0, 1, 7, 3, 5, 0, 4, 1
sent_85, 0, 0, 5, 5, 2, 1, 2, 2
sent_86, 0, 2, 6, 1, 3, 1, 3, 0
sent_87, 0, 0, 7, 4, 4, 2, 3, 1
sent_88, 0, 0, 2, 1, 0, 1, 0, 0
sent_89, 3, 5, 11, 1, 2, 2, 4, 1
sent_90, 0, 0, 2, 2, 0, 1, 1, 0
sent_91, 0, 0, 2, 0, 3, 1, 1, 1
sent_92, 1, 0, 4, 3, 2, 0, 2, 0
sent_93, 0, 0, 5, 1, 2, 2, 3, 0
sent_94, 0, 0, 1, 0, 1, 3, 0, 0
sent_95, 0, 1, 3, 2, 2, 1, 0, 0
sent_96, 0, 1, 2, 3, 1, 2, 1, 2
sent_97, 0, 0, 2, 2, 1, 0, 1, 0
sent_98, 2, 0, 7, 2, 1, 0, 4, 0
sent_99, 0, 0, 1, 1, 0, 1, 0, 0
sent_100, 0, 2, 8, 6, 1, 2, 1, 2
sent_101, 0, 0, 0, 2, 0, 2, 0, 0
sent_102, 0, 3, 8, 6, 2, 1, 4, 0
sent_103, 0, 0, 2, 0, 1, 0, 0, 0
sent_104, 0, 0, 5, 5, 0, 3, 2, 1
sent_105, 0, 0, 2, 0, 0, 0, 1, 0
sent_106, 0, 0, 1, 1, 0, 0, 0, 0
sent_107, 0, 2, 5, 2, 0, 3, 2, 0
sent_108, 0, 1, 10, 7, 6, 6, 7, 1
sent_109, 1, 0, 0, 1, 2, 0, 1, 1
sent_110, 0, 0, 3, 4, 0, 3, 1, 2
sent_111, 0, 2, 5, 1, 3, 0, 3, 1
sent_112, 0, 1, 3, 7, 6, 1, 5, 3
sent_113, 1, 1, 2, 2, 0, 0, 0, 0
sent_114, 0, 0, 3, 2, 4, 1, 2, 0
sent_115, 0, 1, 4, 2, 2, 2, 3, 1
sent_116, 0, 0, 4, 3, 3, 3, 1, 1
sent_117, 1, 1, 2, 1, 2, 1, 0, 0
sent_118, 0, 1, 5, 3, 3, 3, 0, 3
sent_119, 3, 1, 7, 2, 2, 0, 2, 0
sent_120, 2, 2, 8, 2, 4, 4, 3, 4
sent_121, 0, 2, 1, 1, 0, 1, 0, 0
sent_122, 2, 4, 5, 2, 3, 1, 0, 0
sent_123, 0, 0, 3, 2, 0, 3, 1, 1
sent_124, 0, 3, 8, 7, 1, 2, 2, 2
sent_125, 1, 1, 4, 4, 3, 0, 3, 0
sent_126, 0, 0, 4, 2, 1, 4, 0, 1
sent_127, 0, 0, 7, 4, 3, 2, 2, 1
sent_128, 0, 0, 3, 4, 2, 0, 2, 3
sent_129, 1, 0, 9, 3, 3, 2, 6, 2
sent_130, 0, 5, 8, 2, 2, 2, 4, 1
sent_131, 0, 2, 4, 3, 3, 0, 2, 1
sent_132, 0, 0, 3, 1, 2, 1, 1, 0
sent_133, 1, 1, 4, 1, 1, 0, 0, 0
sent_134, 0, 2, 8, 2, 2, 2, 3, 2
sent_135, 0, 2, 7, 2, 2, 1, 0, 1
sent_136, 0, 2, 6, 3, 3, 4, 5, 2
sent_137, 0, 1, 5, 2, 1, 0, 2, 0
sent_138, 0, 2, 7, 5, 2, 1, 6, 0
sent_139, 3, 2, 6, 2, 0, 0, 2, 0
sent_140, 0, 0, 4, 2, 2, 2, 2, 1
sent_141, 0, 1, 5, 2, 1, 1, 0, 1
sent_142, 0, 0, 5, 1, 2, 3, 2, 1
sent_143, 0, 0, 3, 2, 1, 1, 0, 2
sent_144, 0, 0, 2, 1, 0, 1, 0, 0
sent_145, 0, 1, 3, 2, 1, 2, 1, 1
sent_146, 0, 1, 4, 0, 1, 2, 2, 0
sent_147, 0, 0, 1, 3, 0, 3, 0, 1
sent_148, 0, 0, 7, 4, 3, 4, 3, 2
sent_149, 2, 1, 5, 2, 0, 0, 1, 0
sent_150, 0, 0, 6, 0, 1, 0, 4, 0
sent_151, 0, 1, 7, 4, 4, 3, 3, 3
