sent_86, 0, 0, 2, 0, 1, 1, 0, 0
sent_87, 0, 0, 4, 3, 1, 2, 2, 0
sent_88, 1, 0, 6, 4, 2, 1, 2, 1
sent_89, 0, 0, 0, 1, 0, 0, 0, 0
sent_90, 0, 1, 7, 5, 2, 4, 3, 2
sent_91, 1, 1, 3, 0, 4, 1, 1, 0
sent_92, 1, 1, 8, 7, 3, 2, 3, 1
sent_93, 0, 0, 4, 5, 2, 0, 2, 1
sent_94, 5, 3, 5, 1, 1, 2, 4, 1
sent_95, 0, 2, 4, 5, 1, 2, 5, 0
sent_96, 2, 1, 3, 3, 1, 0, 1, 0
sent_97, 0, 0, 2, 2, 0, 1, 1, 1
sent_98, 0, 0, 5, 1, 2, 1, 1, 0
sent_99, 0, 0, 1, 1, 1, 1, 0, 0
sent_100, 1, 1, 4, 3, 1, 1, 2, 2
sent_101, 0, 0, 2, 3, 2, 3, 1, 1
sent_102, 0, 0, 2, 3, 5, 1, 2, 1
sent_103, 0, 0, 5, 3, 2, 2, 1, 2
sent_104, 0, 0, 3, 3, 6, 3, 2, 1
sent_105, 5, 2, 8, 2, 2, 0, 5, 0
sent_106, 2, 4, 6, 1, 1, 3, 3, 1
sent_107, 0, 0, 1, 1, 1, 2, 3, 0
sent_108, 2, 3, 9, 4, 4, 2, 6, 1
sent_109, 1, 1, 3, 3, 3, 3, 0, 1
sent_110, 0, 0, 1, 1, 0, 1, 0, 0
sent_111, 0, 0, 2, 3, 2, 5, 2, 0
sent_112, 0, 0, 1, 0, 1, 0, 0, 0
